ID,images,time origin,amplitude,redshift,noise level
0.00509488364,2.0,55000.0,0.0742,1.4927,0.023
0.00021328523999999998,1.0,55000.0,0.0642,1.1074,0.003
0.024428303999999998,2.0,55000.0,0.054,1.545,0.1464
0.015117503785999997,2.0,55000.0,0.0319,2.1679,0.1093
0.020092689369,1.0,55000.0,0.0829,1.5831,0.1531
0.010140981832,4.0,55000.0,0.0083,2.2361,0.1366
0.05464522340999999,3.0,55000.0,0.0694,2.4235,0.1083
0.005671078110000001,3.0,55000.0,0.0963,2.3094,0.0085
0.015316965216000001,4.0,55000.0,0.0504,1.6131,0.0471
0.032393687424,4.0,55000.0,0.0172,2.3852,0.1974
0.009296948784,3.0,55000.0,0.0158,1.4681,0.1336
0.024963195708000006,2.0,55000.0,0.0261,2.4562,0.1947
0.008608230400000002,4.0,55000.0,0.0704,1.985,0.0154
0.04121210988,3.0,55000.0,0.0774,1.1754,0.151
0.0111158586,2.0,55000.0,0.0951,1.694,0.0345
0.00470848796,1.0,55000.0,0.0187,1.4639,0.172
0.015056871570000002,1.0,55000.0,0.0943,2.2745,0.0702
0.0009986163120000002,2.0,55000.0,0.0034,1.5842,0.0927
0.017711192304,4.0,55000.0,0.0494,1.6063,0.0558
0.0005466078719999999,4.0,55000.0,0.0012,2.0408,0.0558
0.009350339999999999,1.0,55000.0,0.089,1.275,0.0824
0.002694759258,1.0,55000.0,0.0109,1.7337,0.1426
0.02234493792,3.0,55000.0,0.0876,1.8484,0.046
0.012565873032,3.0,55000.0,0.0916,1.2773,0.0358
0.04290123816,4.0,55000.0,0.029,2.2266,0.1661
0.01958010408,3.0,55000.0,0.027,1.3512,0.1789
0.010704533868,3.0,55000.0,0.0211,1.7506,0.0966
0.01908785655,3.0,55000.0,0.0355,1.6443,0.109
0.012313917360000001,2.0,55000.0,0.0408,1.6385,0.0921
0.001207721856,2.0,55000.0,0.0022,1.6696,0.1644
0.044931297024000005,3.0,55000.0,0.0813,2.2576,0.0816
0.014995087431999999,1.0,55000.0,0.0541,1.4027,0.1976
0.001500544584,2.0,55000.0,0.0033,1.7462,0.1302
0.043647468191999994,3.0,55000.0,0.0846,1.9722,0.0872
0.010958811234000002,3.0,55000.0,0.0497,1.7417,0.0422
0.025077406500000003,3.0,55000.0,0.0475,2.0463,0.086
0.10808843904,4.0,55000.0,0.0866,1.864,0.1674
0.018276206500000003,4.0,55000.0,0.0695,1.3555,0.0485
0.001638057008,4.0,55000.0,0.0749,1.0316,0.0053
0.068950774912,4.0,55000.0,0.0356,2.4554,0.1972
0.002388707712,3.0,55000.0,0.0064,1.5669,0.0794
0.018574057008,1.0,55000.0,0.0828,1.6666,0.1346
0.001541394426,1.0,55000.0,0.0559,2.2418,0.0123
0.0054825169319999995,3.0,55000.0,0.0321,1.1548,0.0493
0.005805543231,1.0,55000.0,0.0241,1.7937,0.1343
0.020527039240000003,4.0,55000.0,0.0818,1.8727,0.0335
0.0018920783699999998,1.0,55000.0,0.091,1.2303,0.0169
0.00717678936,3.0,55000.0,0.0795,2.0332,0.0148
0.015538916608000001,2.0,55000.0,0.0982,1.0928,0.0724
0.026605482221999998,3.0,55000.0,0.0634,1.0013,0.1397
0.00862408728,3.0,55000.0,0.0111,1.769,0.1464
0.00044533238400000004,4.0,55000.0,0.0134,1.3188,0.0063
0.077761767504,4.0,55000.0,0.0444,2.3327,0.1877
0.009862743231,3.0,55000.0,0.0743,2.1171,0.0209
0.0052318305,1.0,55000.0,0.0247,1.35,0.1569
0.017929877280000003,2.0,55000.0,0.041,1.1606,0.1884
0.026302504031999997,4.0,55000.0,0.0909,1.4353,0.0504
0.0032973725400000002,1.0,55000.0,0.0166,1.7198,0.1155
0.032197710384,3.0,55000.0,0.0447,2.2566,0.1064
2.2380168e-05,1.0,55000.0,0.0003,1.5287,0.0488
0.03907671408,3.0,55000.0,0.0816,1.8454,0.0865
0.014992280711999999,2.0,55000.0,0.0501,1.7686,0.0846
0.03221242736,2.0,55000.0,0.071,1.2028,0.1886
0.042776956991999994,4.0,55000.0,0.0491,1.0934,0.1992
0.005511121878,1.0,55000.0,0.0751,1.4277,0.0514
0.035622450576,3.0,55000.0,0.0568,1.6941,0.1234
0.057760380288,4.0,55000.0,0.0508,2.0246,0.1404
0.00094054912,4.0,55000.0,0.0016,1.5974,0.092
0.006545220863999999,2.0,55000.0,0.0336,2.2036,0.0442
0.0060027052140000006,1.0,55000.0,0.0358,1.0769,0.1557
0.040586849184,3.0,55000.0,0.0446,2.2288,0.1361
0.069063624567,3.0,55000.0,0.0651,1.7833,0.1983
0.043590666240000006,4.0,55000.0,0.0704,1.188,0.1303
0.006830586280000001,2.0,55000.0,0.0196,2.4235,0.0719
0.014144537231999998,1.0,55000.0,0.0906,1.0184,0.1533
0.04796969372999999,3.0,55000.0,0.0986,1.8835,0.0861
0.0019673825599999997,1.0,55000.0,0.044,1.5634,0.0286
0.006389529852,1.0,55000.0,0.0844,1.0471,0.0723
0.02233614773,1.0,55000.0,0.0923,1.6285,0.1486
0.026619944736000007,2.0,55000.0,0.0536,1.2754,0.1947
0.062075698944,2.0,55000.0,0.0906,2.1056,0.1627
0.083516147376,2.0,55000.0,0.0939,2.3332,0.1906
0.00120734334,3.0,55000.0,0.021,1.8606,0.0103
0.017569300436999998,1.0,55000.0,0.0741,1.4997,0.1581
0.014213769359999998,3.0,55000.0,0.0958,1.7663,0.028
0.021377831748000002,1.0,55000.0,0.0689,1.6356,0.1897
0.007742690190000001,1.0,55000.0,0.0285,1.9433,0.1398
0.028642949727999998,2.0,55000.0,0.0613,1.6664,0.1402
0.013676896199999998,2.0,55000.0,0.0341,2.266,0.0885
0.004535486,4.0,55000.0,0.0382,1.1873,0.025
0.011202600024000002,3.0,55000.0,0.0792,1.4331,0.0329
0.0010205733640000002,2.0,55000.0,0.0151,1.9534,0.0173
0.066415141275,3.0,55000.0,0.0581,2.1467,0.1775
0.0027972344790000003,3.0,55000.0,0.0941,1.2233,0.0081
0.00050275197,3.0,55000.0,0.0866,1.2901,0.0015
0.00020304128,2.0,55000.0,0.0016,1.2202,0.052
0.009410825711,1.0,55000.0,0.0709,1.0997,0.1207
0.015490216313999999,1.0,55000.0,0.0687,1.2382,0.1821
0.0026085696,2.0,55000.0,0.0056,1.9409,0.12
0.00649078752,1.0,55000.0,0.024,1.9612,0.1379
0.046421614800000004,4.0,55000.0,0.099,1.0265,0.1142
0.04733444844,3.0,55000.0,0.0684,2.3395,0.0986
0.007230946478000001,1.0,55000.0,0.0301,1.2499,0.1922
0.03577428545599999,2.0,55000.0,0.0793,1.6696,0.1351
0.06267585340800001,3.0,55000.0,0.0888,1.8882,0.1246
0.005218905978,3.0,55000.0,0.0071,1.6533,0.1482
0.07101987200000003,4.0,55000.0,0.0656,2.035,0.133
0.016477842108,1.0,55000.0,0.0637,2.1238,0.1218
0.0015396980040000001,2.0,55000.0,0.0094,2.3333,0.0351
0.017989982496000003,2.0,55000.0,0.0551,1.1448,0.1426
0.04898229336000001,3.0,55000.0,0.0949,1.5092,0.114
0.016563064152,3.0,55000.0,0.0937,2.3759,0.0248
0.0029513484,2.0,55000.0,0.0315,1.4872,0.0315
0.007769071440000001,3.0,55000.0,0.0388,1.194,0.0559
0.022299571872,2.0,55000.0,0.0549,1.0622,0.1912
0.027195121200000002,2.0,55000.0,0.0564,1.885,0.1279
0.004901953275000001,3.0,55000.0,0.0951,2.2909,0.0075
0.030817251900000002,2.0,55000.0,0.0666,1.4415,0.1605
0.0025167641399999998,2.0,55000.0,0.0131,1.023,0.0939
0.009202325760000001,3.0,55000.0,0.0908,1.104,0.0306
0.014242093487999999,2.0,55000.0,0.0406,2.1183,0.0828
0.05734200689999999,4.0,55000.0,0.0939,1.2993,0.1175
0.03723223492799999,4.0,55000.0,0.0532,1.5201,0.1151
0.042862482432000006,3.0,55000.0,0.0952,2.1318,0.0704
0.001494265716,2.0,55000.0,0.0038,1.8531,0.1061
0.007632172800000001,1.0,55000.0,0.0896,2.0575,0.0414
0.0047904917500000005,2.0,55000.0,0.0089,1.9573,0.1375
0.006318872910000001,1.0,55000.0,0.0213,1.5435,0.1922
0.034263736008,2.0,55000.0,0.0573,2.4874,0.1202
0.02423590239,3.0,55000.0,0.0982,1.2371,0.0665
0.009754155008,4.0,55000.0,0.0512,1.5929,0.0299
0.038094417900000004,4.0,55000.0,0.0531,2.1175,0.0847
0.001266603905,1.0,55000.0,0.0115,1.7129,0.0643
0.10783268412000004,3.0,55000.0,0.0898,2.3435,0.1708
0.016016128128,1.0,55000.0,0.0884,1.3244,0.1368
0.017645489184000003,2.0,55000.0,0.0289,1.7616,0.1733
0.015035877360000003,2.0,55000.0,0.0335,1.9083,0.1176
0.005693404583999999,4.0,55000.0,0.0087,1.8158,0.0901
0.06904780152000001,3.0,55000.0,0.0692,1.927,0.1726
0.0021359202900000005,2.0,55000.0,0.0889,1.0095,0.0119
0.011356820903999998,2.0,55000.0,0.0923,1.2711,0.0484
0.027245238768,4.0,55000.0,0.0417,1.6566,0.0986
0.038780516637,3.0,55000.0,0.0487,2.0247,0.1311
0.007423940519999998,3.0,55000.0,0.009,1.5949,0.1724
0.002290035328,1.0,55000.0,0.0448,2.4226,0.0211
0.0059655834,1.0,55000.0,0.0147,2.39,0.1698
0.003990940928,4.0,55000.0,0.0052,2.1656,0.0886
0.0072035560480000005,1.0,55000.0,0.0296,1.5041,0.1618
0.06068018174400001,3.0,55000.0,0.0592,1.7879,0.1911
0.067823355456,3.0,55000.0,0.0636,2.3889,0.1488
0.007711498079999999,3.0,55000.0,0.018,1.7784,0.0803
0.048514125,4.0,55000.0,0.0375,2.3522,0.1375
0.016956944944,4.0,55000.0,0.0244,1.8079,0.0961
0.0418284468,2.0,55000.0,0.0995,1.5365,0.1368
0.007032124512,2.0,55000.0,0.0548,1.3041,0.0492
0.0075419353350000004,3.0,55000.0,0.0627,1.8649,0.0215
0.06020181676800001,2.0,55000.0,0.0932,2.3609,0.1368
0.0190453536,4.0,55000.0,0.0168,2.1801,0.13
0.0010815747800000002,2.0,55000.0,0.0286,2.3935,0.0079
0.002501213706,3.0,55000.0,0.0023,2.3817,0.1522
0.047128297896,3.0,55000.0,0.0619,2.1916,0.1158
0.06557827966199999,3.0,55000.0,0.0987,2.4997,0.0886
0.006248825316,2.0,55000.0,0.0813,2.3151,0.0166
0.0019370128499999997,3.0,55000.0,0.0069,1.817,0.0515
0.016098940620000002,3.0,55000.0,0.0207,1.909,0.1358
0.024175547471999997,2.0,55000.0,0.0841,1.1194,0.1284
0.021332913183999998,2.0,55000.0,0.0464,1.2821,0.1793
0.004543077568000001,4.0,55000.0,0.0433,1.8472,0.0142
0.012529780325999999,3.0,55000.0,0.0157,2.3459,0.1134
0.069871777299,3.0,55000.0,0.0673,2.3399,0.1479
0.00519036336,1.0,55000.0,0.0819,1.944,0.0326
0.016294238016000002,4.0,55000.0,0.0854,2.0472,0.0233
0.03625950712799999,4.0,55000.0,0.0493,1.4079,0.1306
0.00703786125,2.0,55000.0,0.0285,1.4111,0.0875
0.020835970848,2.0,55000.0,0.0748,1.1178,0.1246
0.040446278466,3.0,55000.0,0.0737,1.2377,0.1478
0.054455338224000005,4.0,55000.0,0.0389,2.2122,0.1582
0.003695843367,3.0,55000.0,0.0059,1.7357,0.1203
0.0015498504,3.0,55000.0,0.003,2.1965,0.0784
0.023495747968000004,1.0,55000.0,0.0896,2.3603,0.1111
0.06851208662399999,4.0,55000.0,0.0866,1.2711,0.1556
0.042827797512,3.0,55000.0,0.0652,2.3318,0.0939
0.00115593632,2.0,55000.0,0.0077,1.7456,0.043
0.008600676875,1.0,55000.0,0.0235,1.8875,0.1939
0.00148019076,1.0,55000.0,0.0072,1.1035,0.1863
0.009421227648,2.0,55000.0,0.0633,1.6611,0.0448
0.025050913983,3.0,55000.0,0.0519,2.2629,0.0711
0.0221116545,3.0,55000.0,0.0975,1.094,0.0691
0.0078073334400000005,1.0,55000.0,0.0694,1.5285,0.0736
0.019458132720000004,4.0,55000.0,0.078,1.0517,0.0593
0.02786539134,2.0,55000.0,0.0309,2.3794,0.1895
0.020316626176,2.0,55000.0,0.0452,2.0848,0.1078
0.0015149798400000002,4.0,55000.0,0.0012,1.816,0.1738
0.01843991955,1.0,55000.0,0.0585,2.1814,0.1445
0.000179036928,2.0,55000.0,0.0036,1.0448,0.0238
0.007898359392,4.0,55000.0,0.0126,1.1242,0.1394
0.005303420799999999,1.0,55000.0,0.073,2.336,0.0311
0.002875993829999999,1.0,55000.0,0.0069,2.3886,0.1745
0.007109888240000002,1.0,55000.0,0.0364,1.9244,0.1015
0.000816204312,4.0,55000.0,0.0173,1.5318,0.0077
0.028871450055000004,3.0,55000.0,0.0485,1.4103,0.1407
0.000213084576,2.0,55000.0,0.0008,1.4814,0.0899
0.02217627774,3.0,55000.0,0.0582,1.4271,0.089
0.008926632,3.0,55000.0,0.0561,1.4144,0.0375
0.032085467199999995,4.0,55000.0,0.0677,1.559,0.076
0.019256717088,2.0,55000.0,0.0447,1.1732,0.1836
0.000201403152,2.0,55000.0,0.0036,1.6851,0.0166
0.0016774488,1.0,55000.0,0.08,1.4871,0.0141
0.000853352928,1.0,55000.0,0.0038,1.6344,0.1374
0.035524366919999995,2.0,55000.0,0.0501,2.2785,0.1556
0.047340998880000006,3.0,55000.0,0.0665,1.6388,0.1448
0.000138138192,1.0,55000.0,0.0584,1.3914,0.0017
0.01636516203,2.0,55000.0,0.0877,1.5681,0.0595
0.000141942304,2.0,55000.0,0.0016,2.0441,0.0217
0.026188164288,2.0,55000.0,0.0407,1.7186,0.1872
0.029243514239999994,3.0,55000.0,0.0544,1.8435,0.0972
0.003795635024,4.0,55000.0,0.0614,1.6441,0.0094
0.034963813458,3.0,55000.0,0.0571,1.8438,0.1107
0.015881666526,3.0,55000.0,0.0179,2.4123,0.1226
0.021264247368000002,3.0,55000.0,0.0541,1.1998,0.1092
0.028725241375999994,2.0,55000.0,0.0857,1.0634,0.1576
0.030850629810000002,3.0,55000.0,0.0485,1.4014,0.1513
0.004306515992999999,3.0,55000.0,0.0113,1.1037,0.1151
0.01593090944,4.0,55000.0,0.0185,1.3472,0.1598
0.0012843230400000002,4.0,55000.0,0.099,1.4742,0.0022
0.008285236388,2.0,55000.0,0.0113,2.3306,0.1573
0.016461135264,4.0,55000.0,0.0343,1.1234,0.1068
0.0018044934599999998,3.0,55000.0,0.0305,1.4828,0.0133
0.011370150912,3.0,55000.0,0.0599,2.4716,0.0256
0.00304375554,3.0,55000.0,0.0049,1.6834,0.123
0.04310658,2.0,55000.0,0.045,2.46,0.1947
0.0024589566319999996,4.0,55000.0,0.0058,1.3571,0.0781
0.00107038188,2.0,55000.0,0.0029,1.6626,0.111
0.004394337375000001,3.0,55000.0,0.0125,1.0921,0.1073
0.02486351796,2.0,55000.0,0.0489,1.3004,0.1955
0.046254923873999994,2.0,55000.0,0.0579,2.0707,0.1929
0.009185163795999998,2.0,55000.0,0.0314,1.4879,0.0983
0.06343574158,4.0,55000.0,0.0835,1.8749,0.1013
0.06843745484399999,4.0,55000.0,0.0977,2.0823,0.0841
0.0025548113359999997,2.0,55000.0,0.0094,1.2166,0.1117
0.003189149184,3.0,55000.0,0.0236,2.1656,0.0208
6.230952000000001e-05,2.0,55000.0,0.0018,1.6484,0.0105
0.01736932728,4.0,55000.0,0.0186,2.0938,0.1115
0.0007057402879999999,2.0,55000.0,0.0029,1.3112,0.0928
0.0041736577439999995,4.0,55000.0,0.0129,2.0021,0.0404
0.0473869242,2.0,55000.0,0.0924,2.2395,0.1145
0.025053818880000005,4.0,55000.0,0.0256,2.2042,0.111
0.0006396289200000001,1.0,55000.0,0.0684,1.533,0.0061
0.00313759224,1.0,55000.0,0.041,1.3473,0.0568
0.042929878208000004,4.0,55000.0,0.0752,2.1019,0.0679
0.0012895644599999999,2.0,55000.0,0.0087,1.401,0.0529
0.0020766775139999995,1.0,55000.0,0.0162,1.0247,0.1251
0.07265529332000001,4.0,55000.0,0.0502,1.8155,0.1993
0.0067360817159999985,3.0,55000.0,0.0146,2.2386,0.0687
0.0025702200810000003,1.0,55000.0,0.0083,2.4061,0.1287
0.043146089279999994,4.0,55000.0,0.0865,1.2816,0.0973
0.00392555252,1.0,55000.0,0.0122,1.913,0.1682
0.035027425512,4.0,55000.0,0.0621,2.0646,0.0683
0.0031457014560000002,2.0,55000.0,0.0696,1.1243,0.0201
0.054086772959999994,4.0,55000.0,0.0561,1.412,0.1707
0.037775430060000004,3.0,55000.0,0.0961,1.5692,0.0835
0.011654535027999999,2.0,55000.0,0.0382,1.5209,0.1003
0.018553380131999996,2.0,55000.0,0.0321,1.4966,0.1931
0.012326789522,1.0,55000.0,0.0586,1.0523,0.1999
0.021319768596,3.0,55000.0,0.0301,1.5154,0.1558
0.002657065944,2.0,55000.0,0.0321,1.7537,0.0236
0.03592202159999999,4.0,55000.0,0.0305,1.6922,0.174
0.015943016672,2.0,55000.0,0.0772,2.3683,0.0436
0.000739147136,1.0,55000.0,0.0031,1.6198,0.1472
0.0010857626639999998,4.0,55000.0,0.0797,2.0034,0.0017
0.0257081143,4.0,55000.0,0.0947,2.1275,0.0319
0.00021075091200000001,3.0,55000.0,0.0048,1.7018,0.0086
0.021154867536000002,4.0,55000.0,0.0242,1.7386,0.1257
0.041424301248000006,3.0,55000.0,0.0736,1.2034,0.1559
0.00145489386,1.0,55000.0,0.031,1.7913,0.0262
0.0283668312,4.0,55000.0,0.0386,1.9545,0.094
0.022640599709000002,1.0,55000.0,0.0533,2.1907,0.1939
0.009223275744,2.0,55000.0,0.0248,1.0251,0.1814
0.11586675729599999,4.0,55000.0,0.0934,1.8762,0.1653
0.012010349673000001,1.0,55000.0,0.0881,1.1389,0.1197
0.012900630239999999,1.0,55000.0,0.0996,2.412,0.0537
3.9149999999999996e-05,2.0,55000.0,0.0058,2.25,0.0015
0.0334795335,2.0,55000.0,0.0895,1.137,0.1645
0.016342549470000002,2.0,55000.0,0.0351,2.0511,0.1135
0.044246636783999996,3.0,55000.0,0.0899,1.3062,0.1256
0.10536088780800001,4.0,55000.0,0.0771,2.1568,0.1584
0.00108186096,1.0,55000.0,0.0051,1.0768,0.197
0.028110881736000005,2.0,55000.0,0.0734,1.4474,0.1323
0.0054057042,2.0,55000.0,0.0068,2.0865,0.1905
0.012224080752,3.0,55000.0,0.0818,1.1804,0.0422
0.030807541344,2.0,55000.0,0.0811,2.3536,0.0807
0.035469954564000004,3.0,55000.0,0.0772,1.8931,0.0809
0.030633593088,3.0,55000.0,0.0272,1.9717,0.1904
0.018557819514,3.0,55000.0,0.0689,1.2282,0.0731
0.02921833125,1.0,55000.0,0.0997,1.563,0.1875
0.05604494442400001,4.0,55000.0,0.0574,1.3259,0.1841
0.0012711228,2.0,55000.0,0.002,1.6131,0.197
0.034325610299999997,4.0,55000.0,0.0411,1.1763,0.1775
0.01442798238,2.0,55000.0,0.0735,1.5481,0.0634
0.0035008791300000005,1.0,55000.0,0.0282,1.2231,0.1015
0.003123753336,1.0,55000.0,0.0486,1.6231,0.0396
0.012060680183999998,2.0,55000.0,0.0938,1.0386,0.0619
0.002364104925,1.0,55000.0,0.0975,1.3699,0.0177
0.0008691772040000001,1.0,55000.0,0.0041,1.6732,0.1267
0.013979125248,4.0,55000.0,0.0781,1.7344,0.0258
0.00085896784,4.0,55000.0,0.017,1.0187,0.0124
0.004669108864,1.0,55000.0,0.0938,1.1111,0.0448
0.009894812927999999,1.0,55000.0,0.0352,2.1944,0.1281
0.012475077055999999,4.0,55000.0,0.0472,1.9097,0.0346
0.006126148992,2.0,55000.0,0.0274,1.5272,0.0732
0.0064906368,1.0,55000.0,0.046,2.2047,0.064
0.05100963660800001,4.0,55000.0,0.0628,2.3128,0.0878
0.016843587156,1.0,55000.0,0.0607,1.5966,0.1738
0.0018667221120000001,2.0,55000.0,0.0522,1.6556,0.0108
0.005622319736000001,1.0,55000.0,0.0913,1.2619,0.0488
0.0146027736,2.0,55000.0,0.0809,2.4525,0.0368
0.00045912074999999997,1.0,55000.0,0.0029,1.5675,0.101
0.010496421,2.0,55000.0,0.0845,2.3175,0.0268
0.044288512127999995,2.0,55000.0,0.0797,1.8376,0.1512
0.002416391424,4.0,55000.0,0.0306,1.2988,0.0152
0.013222653000000001,3.0,55000.0,0.0278,1.85,0.0857
0.01082475108,3.0,55000.0,0.0715,1.7049,0.0296
0.09625217035200001,4.0,55000.0,0.0597,2.3668,0.1703
0.00056890944,3.0,55000.0,0.0016,1.804,0.0657
0.009310499685000001,1.0,55000.0,0.0415,1.7541,0.1279
0.014523106151999999,4.0,55000.0,0.0449,1.0146,0.0797
0.021364231056,4.0,55000.0,0.0244,2.2497,0.0973
0.016039301355,3.0,55000.0,0.0231,2.3545,0.0983
0.00123302816,1.0,55000.0,0.0184,1.7095,0.0392
0.004670535869999999,2.0,55000.0,0.0121,1.2285,0.1571
0.015343215264000001,1.0,55000.0,0.0507,2.1372,0.1416
0.016595549592,3.0,55000.0,0.0569,1.5383,0.0632
0.000124545456,2.0,55000.0,0.0929,2.2344,0.0003
0.01686810192,2.0,55000.0,0.031,2.1156,0.1286
0.049904291520000005,3.0,55000.0,0.068,1.4666,0.1668
0.012795161339999998,3.0,55000.0,0.031,1.8247,0.0754
0.08171201962,4.0,55000.0,0.0965,2.1623,0.0979
0.0037988184600000006,3.0,55000.0,0.0318,1.0005,0.0398
0.03324394472,2.0,55000.0,0.0901,1.148,0.1607
0.02320954272,4.0,55000.0,0.0342,1.4378,0.118
0.06830129270799999,4.0,55000.0,0.0583,1.9307,0.1517
0.055568154870000004,3.0,55000.0,0.0855,1.1087,0.1954
0.012999313295999999,4.0,55000.0,0.0228,1.4211,0.1003
0.01847277432,2.0,55000.0,0.0315,1.4839,0.1976
0.016048463288,1.0,55000.0,0.0607,2.3111,0.1144
0.017277305429999997,2.0,55000.0,0.0497,2.3331,0.0745
0.029250316079999998,3.0,55000.0,0.057,1.3322,0.1284
0.021972201020000002,1.0,55000.0,0.0721,1.562,0.1951
0.00535596928,2.0,55000.0,0.0346,1.0184,0.076
0.012304493992000001,2.0,55000.0,0.0371,1.3526,0.1226
0.021911995027999998,2.0,55000.0,0.0289,2.4794,0.1529
0.0006902563200000001,1.0,55000.0,0.0456,1.1644,0.013
0.081476119296,3.0,55000.0,0.0688,2.0306,0.1944
0.010961442336,2.0,55000.0,0.0732,1.3663,0.0548
0.008477815752,3.0,55000.0,0.0168,1.6347,0.1029
0.06148471366,4.0,55000.0,0.0899,1.8055,0.0947
0.008171674665000002,3.0,55000.0,0.0889,1.6385,0.0187
0.007326478847999999,4.0,55000.0,0.0832,1.9482,0.0113
0.0310282368,2.0,55000.0,0.0748,1.49,0.1392
0.009417865152,4.0,55000.0,0.0183,2.1733,0.0592
0.028630677984000003,2.0,55000.0,0.0536,2.3469,0.1138
0.000665500122,3.0,55000.0,0.0582,2.2421,0.0017
0.044118740951999996,2.0,55000.0,0.0846,2.4739,0.1054
0.016150829183999998,2.0,55000.0,0.0501,2.2512,0.0716
0.009401832,2.0,55000.0,0.066,2.3742,0.03
0.01466848152,4.0,55000.0,0.0402,1.2705,0.0718
0.018116705724,2.0,55000.0,0.0566,2.2321,0.0717
0.00281096064,2.0,55000.0,0.012,1.8952,0.0618
0.0058697581499999995,1.0,55000.0,0.045,2.0413,0.0639
0.026616324131999998,1.0,55000.0,0.0753,2.2908,0.1543
0.009624528762,2.0,55000.0,0.0593,2.2989,0.0353
0.015278031828,2.0,55000.0,0.0951,2.2691,0.0354
0.010230878385,1.0,55000.0,0.0465,1.2623,0.1743
0.023658096176,2.0,55000.0,0.0286,2.2927,0.1804
0.025418255328000003,3.0,55000.0,0.0684,2.3416,0.0529
1.870704e-06,1.0,55000.0,0.0016,1.2991,0.0009
6.289038e-06,1.0,55000.0,0.0001,1.5762,0.0399
0.013164552192,1.0,55000.0,0.0699,1.1264,0.1672
0.008882198249999999,1.0,55000.0,0.0953,1.275,0.0731
0.021642356736000002,2.0,55000.0,0.0918,2.3023,0.0512
0.06515396601300001,3.0,55000.0,0.0557,2.4569,0.1587
0.00419843475,2.0,55000.0,0.0109,1.9875,0.0969
0.00093016704,1.0,55000.0,0.0361,2.3424,0.011
0.01654090632,2.0,55000.0,0.0712,1.4835,0.0783
0.015887405912,4.0,55000.0,0.0554,1.1081,0.0647
0.00455299164,1.0,55000.0,0.0757,1.1138,0.054
7.1255376e-05,1.0,55000.0,0.0081,1.8327,0.0048
0.0129538801,2.0,55000.0,0.049,1.6585,0.0797
0.003540959132,1.0,55000.0,0.0206,1.0058,0.1709
0.015554255999999999,4.0,55000.0,0.03,1.4089,0.092
0.028005398460000004,3.0,55000.0,0.0247,1.9332,0.1955
0.052644426072,3.0,55000.0,0.0826,1.1521,0.1844
0.001638820128,2.0,55000.0,0.0772,2.4684,0.0043
0.00679356684,3.0,55000.0,0.0142,1.5868,0.1005
0.030201983744000002,4.0,55000.0,0.0368,1.8418,0.1114
0.005599975223999999,1.0,55000.0,0.0419,1.0641,0.1256
0.043481439845999996,3.0,55000.0,0.0834,1.1609,0.1497
0.00045292422,4.0,55000.0,0.0371,2.0347,0.0015
0.015964668720000002,3.0,55000.0,0.0168,2.431,0.1303
0.050608865625,3.0,55000.0,0.0625,1.5557,0.1735
1.4350570000000001e-06,1.0,55000.0,0.0059,2.4323,0.0001
0.006620353656000001,1.0,55000.0,0.0707,1.3226,0.0708
0.04655196839999999,3.0,55000.0,0.0775,1.0864,0.1843
0.008677286939999999,1.0,55000.0,0.059,2.0342,0.0723
0.006543913740000001,4.0,55000.0,0.0091,1.3755,0.1307
0.007564883871999999,1.0,55000.0,0.0992,2.3179,0.0329
0.0435714048,4.0,55000.0,0.0448,2.0262,0.12
0.0014704327679999998,3.0,55000.0,0.0448,1.9537,0.0056
0.006688060910999999,3.0,55000.0,0.0851,1.0437,0.0251
0.006705630359999999,3.0,55000.0,0.009,2.3298,0.1066
0.003198877045,1.0,55000.0,0.0245,2.2243,0.0587
0.050399693663999996,4.0,55000.0,0.0807,1.3928,0.1121
0.0770216688,4.0,55000.0,0.0731,2.1951,0.12
0.012476020788000001,3.0,55000.0,0.0454,1.5421,0.0594
0.004426524689999999,1.0,55000.0,0.0633,1.981,0.0353
0.024202633140000006,3.0,55000.0,0.0222,2.1826,0.1665
0.07904172672000001,4.0,55000.0,0.0496,2.3298,0.171
0.057961852143999994,2.0,55000.0,0.0647,2.3464,0.1909
0.00465919104,2.0,55000.0,0.0973,1.4964,0.016
0.026757087456000004,2.0,55000.0,0.0762,1.6753,0.1048
0.006525412110000001,1.0,55000.0,0.027,2.4437,0.0989
0.00638656704,3.0,55000.0,0.084,1.7124,0.0148
0.022167050495999995,4.0,55000.0,0.0433,1.8336,0.0698
0.006522828642000001,1.0,55000.0,0.0661,1.4817,0.0666
0.01317427476,4.0,55000.0,0.0555,2.1898,0.0271
0.0075185880000000005,2.0,55000.0,0.0308,1.975,0.0618
0.014666112252,3.0,55000.0,0.0452,2.0141,0.0537
0.001430484363,3.0,55000.0,0.0203,1.4773,0.0159
0.0071434997760000014,4.0,55000.0,0.0064,2.4456,0.1141
0.003285789624,3.0,55000.0,0.0171,2.0529,0.0312
0.022411871328,2.0,55000.0,0.0451,2.4312,0.1022
0.025150503575999995,1.0,55000.0,0.0634,2.0967,0.1892
0.0043281973019999994,1.0,55000.0,0.0949,1.0911,0.0418
0.017877064119999998,2.0,55000.0,0.0326,1.373,0.1997
0.023684638847999998,3.0,55000.0,0.0992,1.0036,0.0793
0.033807418112000005,4.0,55000.0,0.0368,1.7492,0.1313
0.0080358696,2.0,55000.0,0.0186,1.98,0.1091
0.014785165248,2.0,55000.0,0.0399,1.2319,0.1504
